datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,28,0,0.6,-12.268,-57.186,183.2
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.1,-18.127,-56.896,7.4
2021/06/15 17:20:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,28,0,1,-11.482,-50.674,9.5
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,ALCINOPOLIS,Cerrado,3,0,0.4,-18.265,-53.464,5.3
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,28,0,0.9,-12.276,-57.174,55.8
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,ALCINOPOLIS,Cerrado,3,0,0.4,-18.266,-53.474,23.3
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Cerrado,4,0,0.6,-18.698,-55.121,16.6
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,FELIZ NATAL,Amazonia,7,0,0.5,-12.366,-55.054,17.4
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,CANARANA,Cerrado,29,0,1,-13.603,-52.706,39.1
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ALEGRE DO NORTE,Amazonia,28,0,1,-10.608,-52.009,22.6
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,23,0,0.6,-12.412,-53.357,11.9
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA CRUZ DO XINGU,Amazonia,28,3.1,0.3,-10.1,-52.768,18.1
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,ALTA FLORESTA,Amazonia,23,0,0.5,-10.334,-56.938,143.6
2021/06/15 17:20:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,28,0,1,-11.493,-50.672,58.2
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,24,0,0.6,-12.413,-53.367,11.7
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA CANAA DO NORTE,Amazonia,17,0,0.5,-10.781,-56.258,25.8
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Amazonia,42,0,0.6,-12.456,-54.084,15.2
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO DOS GAUCHOS,Amazonia,22,0,1,-11.515,-57.051,7.8
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,20,0,0.5,-12.674,-57.328,17.3
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,20,0,0.5,-12.675,-57.339,27.1
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO DOS GAUCHOS,Amazonia,22,0,0.8,-11.516,-57.061,13.9
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,25,0,0.7,-12.699,-52.98,5.9
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,CONFRESA,Amazonia,27,0,0.9,-10.419,-51.648,16.4
2021/06/15 17:20:00,AQUA_M-T,Brasil,TOCANTINS,MATEIROS,Cerrado,31,0,1,-10.782,-46.333,31
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,FELIZ NATAL,Amazonia,16,0,0.5,-12.707,-55.184,11.3
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO DOS GAUCHOS,Amazonia,23,0,0.8,-11.571,-56.517,12.1
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,25,0,0.9,-12.708,-52.978,21.4
2021/06/15 17:20:00,AQUA_M-T,Brasil,TOCANTINS,PARANA,Cerrado,18,0,1,-12.714,-47.649,19.3
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,23,0,0.6,-11.673,-54.269,11.6
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,25,0,0.9,-12.718,-52.977,20.9
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,29,0,0.9,-10.808,-54.142,5.3
2021/06/15 17:20:00,AQUA_M-T,Brasil,RONDONIA,PIMENTEIRAS DO OESTE,Amazonia,10,0,0.8,-12.758,-61.499,28.7
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,23,0,0.9,-11.69,-54.323,8.4
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,22,0,1,-12.766,-52.943,8.7
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,22,0,1,-12.767,-52.953,12.8
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,ALTA FLORESTA,Amazonia,16,0.1,0.4,-10.103,-56.672,12.6
2021/06/15 17:20:00,AQUA_M-T,Brasil,TOCANTINS,GURUPI,Cerrado,28,0,1,-11.731,-49.134,16.9
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Amazonia,28,0,0.7,-12.823,-54.201,24.3
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,COLIDER,Amazonia,24,0,0.9,-10.426,-55.444,15.8
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA CANAA DO NORTE,Amazonia,15,0.2,1,-11.01,-56.397,5
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,VILA RICA,Amazonia,27,0,0.6,-10.002,-51.935,91.1
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Amazonia,24,0,0.7,-12.844,-54.217,16.8
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,SINOP,Amazonia,22,0,0.7,-11.741,-55.116,6.8
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,BRASNORTE,Amazonia,22,0,0.6,-12.924,-57.748,12.5
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,BRASNORTE,Amazonia,22,0,0.5,-12.926,-57.76,12.1
2021/06/15 17:20:00,AQUA_M-T,Brasil,GOIAS,PEROLANDIA,Cerrado,4,0,1,-17.498,-52.203,5.3
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO DOS GAUCHOS,Amazonia,23,0,0.6,-11.773,-56.598,12.8
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,GAUCHA DO NORTE,Amazonia,24,0,0.6,-13.14,-52.981,26.8
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,28,0.3,0.4,-11.029,-54.201,10.5
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MUTUM,Cerrado,13,2.9,0.9,-13.384,-56.295,15.6
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,CANARANA,Cerrado,29,0,1,-13.597,-52.703,43.2
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO DOS GAUCHOS,Amazonia,23,0,0.7,-11.774,-56.608,10.8
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,SAO JOSE DO RIO CLARO,Cerrado,14,0,0.9,-13.502,-56.957,6.8
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,CANARANA,Cerrado,29,0,0.9,-13.601,-52.696,213.8
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,23,0,0.6,-11.783,-54.388,10.8
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANA,Amazonia,17,0,1,-10.527,-59.251,18.4
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,ITAUBA,Amazonia,8,0,0.7,-11.069,-56.153,10.5
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO DOS GAUCHOS,Amazonia,19,0,0.6,-11.83,-57.023,12.1
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,CANARANA,Cerrado,29,0,1,-13.611,-52.695,13.9
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado,4,0,0.1,-20.607,-54.849,11.2
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,BONITO,Cerrado,4,0,0,-20.672,-56.36,17.1
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,ANASTACIO,Cerrado,4,0,0,-20.95,-55.586,8
2021/06/15 17:20:00,AQUA_M-T,Brasil,TOCANTINS,ARAGUACEMA,Cerrado,23,0.1,1,-9.152,-49.501,28.4
2021/06/15 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,29,0,1,-17.191,-45.037,42.7
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,27,0,0.6,-12.248,-57.115,104.5
2021/06/15 17:20:00,AQUA_M-T,Brasil,GOIAS,MINEIROS,Cerrado,4,0,0.8,-17.245,-52.849,5.8
2021/06/15 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,34,1.5,1,-17.429,-47.075,30.1
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,TABAPORA,Amazonia,19,0,0.5,-11.446,-56.484,9.6
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,28,0,0.6,-12.25,-57.125,62.1
2021/06/15 17:20:00,AQUA_M-T,Brasil,GOIAS,PEROLANDIA,Cerrado,4,0,1,-17.499,-52.213,30.8
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,JUINA,Cerrado,21,0,0.4,-12.254,-59.325,22.7
2021/06/15 17:20:00,AQUA_M-T,Brasil,GOIAS,ACREUNA,Cerrado,4,0,1,-17.581,-50.523,12.1
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.7,-18.006,-55.974,13.1
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,CLAUDIA,Amazonia,23,0,0.6,-11.472,-55.103,19.9
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,JUINA,Cerrado,21,0,0.4,-12.256,-59.339,27.9
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,0.6,-18.015,-55.972,13.5
2021/06/15 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,SACRAMENTO,Cerrado,4,0,0.4,-20.054,-47.177,24.5
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,23,0,0.4,-10.591,-53.985,9
2021/06/15 17:20:00,AQUA_M-T,Brasil,RONDONIA,PORTO VELHO,Amazonia,7,0,0.5,-9.091,-63.937,31.9
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado,4,0,0.5,-20.08,-53.427,10.7
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,JUARA,Amazonia,22,0,1,-11.339,-57.705,21.7
2021/06/15 17:20:00,AQUA_M-T,Brasil,RONDONIA,SAO MIGUEL DO GUAPORE,Amazonia,10,0,1,-12.096,-63.031,24.2
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIBAS DO RIO PARDO,Cerrado,4,0,1,-20.386,-53.712,6.4
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA CRUZ DO XINGU,Amazonia,28,0,0.6,-10.282,-52.288,290
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado,4,0,0.2,-20.462,-57.053,12.9
2021/06/15 17:20:00,AQUA_M-T,Brasil,PARA,JACAREACANGA,Amazonia,23,0,0.7,-9.129,-56.938,8.1
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,PARANATINGA,Cerrado,9,0,0.9,-14.371,-54.28,9.1
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,23,0,0.6,-11.835,-54.43,10.5
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,4,0,0.9,-16.922,-56.247,6.7
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,ITAUBA,Amazonia,23,0,0.4,-11.192,-55.458,9.7
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,ALTO GARCAS,Cerrado,4,0,1,-17.107,-53.672,8.7
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,UNIAO DO SUL,Amazonia,23,0,0.6,-11.836,-54.44,10.6
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,4,0,0.4,-17.265,-55.312,11.1
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,4,0,0.4,-17.266,-55.322,37.4
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,SANTA CRUZ DO XINGU,Amazonia,28,0,0.5,-10.281,-52.277,43.6
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MARINGA,Amazonia,22,0,0.6,-11.85,-57.275,12.7
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,4,0,0.4,-17.275,-55.32,10.7
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO,MARCELANDIA,Amazonia,14,0,0.5,-10.578,-54.273,7.4
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,FIGUEIRAO,Cerrado,4,0,1,-18.95,-53.959,25.2
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,FIGUEIRAO,Cerrado,4,0,0.7,-18.958,-53.948,9.6
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,FIGUEIRAO,Cerrado,4,0,0.8,-18.959,-53.958,10.8
2021/06/15 17:20:00,AQUA_M-T,Brasil,TOCANTINS,BOM JESUS DO TOCANTINS,Cerrado,23,0.1,0.9,-8.981,-48.039,80.9
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CHAPADAO DO SUL,Cerrado,4,0,1,-19.198,-52.8,7.3
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CHAPADAO DO SUL,Cerrado,4,0,1,-19.199,-52.809,4.8
2021/06/15 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO GOTARDO,Cerrado,3,0,1,-19.226,-46.108,93.2
2021/06/15 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO GOTARDO,Cerrado,3,0,1,-19.231,-46.114,79.4
2021/06/15 17:20:00,AQUA_M-T,Brasil,TOCANTINS,BOM JESUS DO TOCANTINS,Cerrado,22,0.1,1,-8.984,-48.034,85.5
2021/06/15 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,PRATA,Cerrado,4,0,0.5,-19.356,-48.806,33.7
2021/06/15 17:20:00,AQUA_M-T,Brasil,RONDONIA,SAO MIGUEL DO GUAPORE,Amazonia,10,0,0.9,-12.081,-63.033,418.3
2021/06/15 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,PRATA,Cerrado,4,0,0.5,-19.364,-48.79,11.8
2021/06/15 17:20:00,AQUA_M-T,Brasil,TOCANTINS,LAGOA DA CONFUSAO,Cerrado,28,0,1,-11.491,-50.658,35.6
2021/06/15 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,SACRAMENTO,Cerrado,4,0,0.4,-20.042,-47.179,39.1
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PARAISO DAS AGUAS,Cerrado,4,0,0.7,-19.441,-53.205,27.7
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PARAISO DAS AGUAS,Cerrado,4,0,1,-19.439,-53.195,5
2021/06/15 17:20:00,AQUA_M-T,Brasil,RONDONIA,PORTO VELHO,Amazonia,7,0,0.8,-9.089,-63.932,39.2
2021/06/15 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PARAISO DAS AGUAS,Cerrado,4,0,0.3,-19.432,-53.206,8.6
2021/06/15 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,PERDIZES,Cerrado,4,0,1,-19.427,-47.213,11.6
2021/06/15 17:25:00,AQUA_M-T,Venezuela,Anzoategui,Bruzual,,3,1.5,0.9,9.8,-65.612,31.4
2021/06/15 17:25:00,AQUA_M-T,Venezuela,Anzoategui,Bruzual,,3,1.4,1,9.809,-65.606,20.7
2021/06/15 18:50:00,AQUA_M-T,Chile,Bio-Bio,Nuble,,3,1.3,-999,-36.874,-71.376,13.3
2021/06/15 18:50:00,AQUA_M-T,Chile,Bio-Bio,Biobio,,1,0.5,0,-37.551,-71.657,9
2021/06/15 18:50:00,AQUA_M-T,Chile,Araucania,Cautin,,2,0,0,-39.034,-72.547,12
2021/06/15 19:00:00,AQUA_M-T,Peru,Loreto,Alto Amazonas,,3,0,0.8,-5.88,-76.16,36.7
2021/06/15 19:00:00,AQUA_M-T,Peru,San Martin,Moyobamba,,3,0,0.4,-5.995,-77.062,14.7
2021/06/15 19:00:00,AQUA_M-T,Peru,San Martin,San Martin,,3,0,0.6,-6.524,-76.32,12.5
2021/06/15 19:00:00,AQUA_M-T,Peru,San Martin,Bellavista,,7,0,0.8,-6.997,-76.615,10.8
2021/06/15 19:00:00,AQUA_M-T,Peru,San Martin,Bellavista,,3,0,0.7,-7.199,-76.374,10.3
2021/06/15 19:00:00,AQUA_M-T,Peru,La Libertad,Pacasmayo,,-999,0,-999,-7.319,-79.582,17.2
2021/06/15 19:00:00,AQUA_M-T,Peru,La Libertad,Pacasmayo,,6,0,1,-7.371,-79.435,15.4
2021/06/15 19:00:00,AQUA_M-T,Peru,La Libertad,Ascope,,7,0,1,-7.856,-79.171,15.9
2021/06/15 19:00:00,AQUA_M-T,Brasil,ACRE,ASSIS BRASIL,Amazonia,4,0,0.5,-10.796,-69.431,27.5
2021/06/15 19:00:00,AQUA_M-T,Brasil,ACRE,ASSIS BRASIL,Amazonia,4,0,0.5,-10.797,-69.423,24.6
2021/06/15 19:00:00,AQUA_M-T,Peru,Huanuco,Ambo,,5,0,0.8,-10.25,-76.403,9.8
2021/06/15 19:00:00,AQUA_M-T,Peru,Lima,Barranca,,76,0,1,-10.703,-77.688,9.5
2021/06/15 19:00:00,AQUA_M-T,Peru,Lima,Barranca,,74,0,-999,-10.704,-77.699,10.1
2021/06/15 19:00:00,AQUA_M-T,Peru,Lima,Barranca,,76,0,-999,-10.767,-77.64,15.6
2021/06/15 19:00:00,AQUA_M-T,Peru,Junin,Satipo,,4,0.1,0.4,-11.725,-74.098,16.1
2021/06/15 19:00:00,AQUA_M-T,Peru,Cajamarca,Jaen,,6,0,1,-5.601,-78.802,10.9
2021/06/15 19:00:00,AQUA_M-T,Peru,Loreto,Alto Amazonas,,3,0,0.1,-5.674,-75.855,41.1
2021/06/15 19:00:00,AQUA_M-T,Peru,Loreto,Alto Amazonas,,3,0,0.1,-5.679,-75.848,23
2021/06/15 19:00:00,AQUA_M-T,Peru,Loreto,Alto Amazonas,,3,0,0.1,-5.682,-75.864,22.5
2021/06/15 19:00:00,AQUA_M-T,Peru,San Martin,Rioja,,3,0.1,0.5,-5.743,-77.366,13.7
2021/06/16 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,ANDRADAS,Mata Atlantica,,,,-22.111,-46.586,22.5
2021/06/16 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,ANDRADAS,Mata Atlantica,,,,-22.103,-46.569,16.5
2021/06/16 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,ELOI MENDES,Mata Atlantica,,,,-21.697,-45.668,11.5
2021/06/16 16:20:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,Mata Atlantica,,,,-21.355,-41.004,23
2021/06/16 16:20:00,AQUA_M-T,Brasil,RIO DE JANEIRO,SAO FRANCISCO DE ITABAPOANA,Mata Atlantica,,,,-21.354,-40.993,18.3
2021/06/16 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO JOAO BATISTA DO GLORIA,Cerrado,,,,-20.555,-46.364,24.8
2021/06/16 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,BARBACENA,Mata Atlantica,,,,-21.212,-43.861,15.5
2021/06/16 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO JOAO BATISTA DO GLORIA,Cerrado,,,,-20.55,-46.359,27.7
2021/06/16 16:20:00,AQUA_M-T,Brasil,ESPIRITO SANTO,ARACRUZ,Mata Atlantica,,,,-19.858,-40.188,15.4
2021/06/16 16:20:00,AQUA_M-T,Brasil,ESPIRITO SANTO,ARACRUZ,Mata Atlantica,,,,-19.856,-40.178,71.7
2021/06/16 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,POCRANE,Mata Atlantica,,,,-19.473,-41.553,5
2021/06/16 16:20:00,AQUA_M-T,Brasil,ESPIRITO SANTO,GOVERNADOR LINDENBERG,Mata Atlantica,,,,-19.242,-40.584,3.6
2021/06/16 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,ENGENHEIRO CALDAS,Mata Atlantica,,,,-19.213,-42.037,14.5
2021/06/16 16:20:00,AQUA_M-T,Brasil,MINAS GERAIS,ENGENHEIRO CALDAS,Mata Atlantica,,,,-19.209,-42.033,13.3
2021/06/16 16:20:00,AQUA_M-T,Brasil,ESPIRITO SANTO,SAO DOMINGOS DO NORTE,Mata Atlantica,,,,-19.091,-40.481,5.5
2021/06/16 16:20:00,AQUA_M-T,Brasil,ESPIRITO SANTO,SOORETAMA,Mata Atlantica,,,,-19.089,-40.142,8.8
2021/06/16 16:20:00,AQUA_M-T,Brasil,ESPIRITO SANTO,SOORETAMA,Mata Atlantica,,,,-19.087,-40.132,23.9
2021/06/16 16:25:00,AQUA_M-T,Brasil,BAHIA,SOBRADINHO,Caatinga,,,,-9.499,-40.94,12.2
2021/06/16 16:25:00,AQUA_M-T,Brasil,PERNAMBUCO,PETROLINA,Caatinga,,,,-9.167,-40.611,13.9
2021/06/16 16:25:00,AQUA_M-T,Brasil,PIAUI,SANTA FILOMENA,Cerrado,,,,-9.106,-45.874,11.4
2021/06/16 16:25:00,AQUA_M-T,Brasil,PIAUI,BAIXA GRANDE DO RIBEIRO,Cerrado,,,,-8.734,-44.997,87
